1592542571855, gacc,-0.7790133469070307,-5.716455364371231,-7.580790680606104
1592542571876, gacc,-0.7790133469070307,-5.716455364371231,-7.580790680606104
1592542571892, gacc,-0.7790133469070307,-5.716455364371231,-7.580790680606104
1592542571915, gacc,-0.7790133469070307,-5.716455364371231,-7.580790680606104
1592542571924, gacc,-0.7790133469070307,-5.716455364371231,-7.580790680606104
1592542571947, gacc,-0.7790133469070307,-5.716455364371231,-7.580790680606104
1592542571958, gacc,-0.7790133469070307,-5.716455364371231,-7.580790680606104
1592542571974, gacc,-0.7790133469070307,-5.716455364371231,-7.580790680606104
1592542571990, gacc,-0.7790133469070307,-5.716455364371231,-7.580790680606104
1592542572008, gacc,-0.7790133469070307,-5.716455364371231,-7.580790680606104
1592542572035, gacc,-2.094627104363963,-9.401431396418017,-0.7172131147356587
1592542572051, gacc,-2.5549124465942383,-9.306710368546401,-0.46522374848052855
1592542572064, gacc,-2.5549124465942383,-9.306710368546401,-0.46522374848052855
1592542572076, gacc,-2.564040376956202,-9.273790840071346,-0.982070972420834
1592542572092, gacc,-2.3832780054839326,-9.2505970480212,-1.0250172204282135
1592542572108, gacc,-2.009782729162648,-9.40801574781097,-0.8093901183969806
1592542572124, gacc,-1.8094180507935582,-9.560047548664315,-0.8746316295790485
1592542572140, gacc,-1.8412907873291522,-9.443180669176193,-1.0018230630518867
1592542572160, gacc,-2.620004785963427,-9.200618179696985,-0.855028665095102
1592542572175, gacc,-2.982127823594678,-9.124602258720714,-0.048332288427278394
1592542572193, gacc,-3.26374573907163,-9.192238747881072,-0.0037402459742501377
1592542572209, gacc,-2.8333879449927712,-9.2664583600251,-0.03860642870478332
1592542572226, gacc,-3.069217073379643,-9.319729420028812,0.0959173386838287
1592542572243, gacc,-3.85361728269048,-8.920047197723388,-0.09486994852274656
1592542572260, gacc,-2.6563668332749044,-9.45081157304871,-0.7047936068988405
1592542572280, gacc,-1.8869302564758805,-9.464728030884807,-0.7905361365162767
1592542572298, gacc,-1.3664905975341797,-9.458892444041034,-0.6564604964876547
1592542572318, gacc,-1.3953707281250505,-9.507674477823707,-0.5469255650395294
1592542572336, gacc,-2.1179705157515594,-9.46727123425284,-0.13826591305900365
1592542572355, gacc,-1.9668367916825227,-9.486126750503503,-0.4131488211925141
1592542572377, gacc,-1.720533204562403,-9.39170539056505,-0.8038534265931695
1592542572395, gacc,-1.3076829461913555,-9.487023745009,-1.0613795600006357
1592542572413, gacc,-2.0447978188445792,-9.400982374008883,-0.3295026610661298
1592542572435, gacc,-3.0657751527648416,-9.248800848786813,0.14814108159169553
1592542572454, gacc,-3.0328549530029294,-9.304167017906252,-0.1165676202636212
1592542572476, gacc,-1.5919944298675284,-9.493457983874157,-0.6355116886190139
1592542572497, gacc,-0.8509891256470232,-9.526977957893815,-0.5385454254041425
1592542572520, gacc,-1.9556139108933914,-9.435399086805711,-0.1099830725078471
1592542572541, gacc,-2.207304092130903,-9.481637270764262,-0.39504266200442795
1592542572565, gacc,-1.948281509620603,-9.368211218195688,-0.8222592354481107
1592542572590, gacc,-1.4610614900451153,-9.467122185737546,-0.2668038749031257
1592542572612, gacc,-1.2681786918640137,-9.592518794515751,0.4803372903074487
1592542572637, gacc,-1.4246995157988742,-9.395894814212062,1.353173170459969
1592542572659, gacc,-1.168220699487254,-9.717166322509303,0.63984998953467
1592542572684, gacc,-0.16175824966430663,-9.71956075934819,0.38651472680838483
1592542572708, gacc,-1.66217452996294,-9.48567776006041,0.6890819050992373
1592542572733, gacc,-0.6736683459959923,-9.774926928467629,0.6397014136601239
